id,title,date_published,url,domain,num_tweets,score,site_type
1637628,Guy You Didn't Know Was Running Against Trump Drops Out,2020-03-19T08:00:39.000Z,https://www.frontpagemag.com/point/2020/03/guy-you-didnt-know-was-running-against-trump-drops-daniel-greenfield/,frontpagemag.com,4,9.3483428955,claim
1655630,Coronavirus Relief Bill Bans Businesses from Opposing Unions,2020-03-25T19:30:20.000Z,https://www.frontpagemag.com/point/2020/03/coronavirus-relief-bill-bans-businesses-opposing-daniel-greenfield/,frontpagemag.com,3,20.8134841919,claim
1661245,Elizabeth Warren Launches Campaign To Help Get More Democratic Allies Elected In Down-Ballot Races,2020-03-27T17:45:38.000Z,https://www.dailykos.com/stories/2020/3/27/1931819/-Elizabeth-Warren-Launches-Campaign-To-Help-Get-More-Democratic-Allies-Elected-In-Down-Ballot-Races,dailykos.com,3,71.557510376,claim
1637464,Plastic Container With 'Totally Legit Ballot Box' Label Found At Florida Polling Place,2020-03-19T05:00:31.000Z,https://babylonbee.com/news/plastic-container-with-totally-legit-ballot-box-label-found-at-florida-polling-place,babylonbee.com,3,100.4518508911,claim
1636667,27 Senators sponsor a voting protection bill. All [D].,2020-03-18T22:37:25.000Z,https://m.dailykos.com/stories/1928820,dailykos.com,3,10.4915018082,claim
1652767,Are Democrats Trying to Steal the 2020 Election With Pelosi's New Coronavirus Bill?,2020-03-24T14:58:17.000Z,https://pjmedia.com/trending/are-democrats-are-trying-to-steal-the-2020-election-with-pelosis-new-coronavirus-bill/?fbclid=IwAR0wWHKlKRk576A1ZMmtntbQZpPMR8K_tkpI0dcZGvwaNaQ8jHFeCLZoy_I,pjmedia.com,3,9.8363723755,claim
1650722,Schumer And Pelosi Try To Add Fuel Emission Standards For Airlines More Wind And Solar Tax Credits To Coronavirus Stimulus Package,2020-03-24T03:00:23.000Z,https://www.teaparty.org/schumer-and-pelosi-try-to-add-fuel-emission-standards-for-airlines-more-wind-and-solar-tax-credits-to-coronavirus-stimulus-package-433106/,teaparty.org,2,9.4307880402,claim
1657287,OH March 17 Primary to Be Extended Until April 28...,2020-03-26T11:59:38.000Z,https://www.dailykos.com/stories/2020/3/25/1931374/-OH-March-17-Primary-to-Be-Extended-Until-April-28,dailykos.com,2,9.7090206146,claim
1659189,You searched for ballot+harvesting,2020-03-26T22:53:13.000Z,https://www.judicialwatch.org/?s=ballot+harvesting,judicialwatch.org,2,110.6096343994,claim
1659279,Long a GOP stronghold San Diego likely won't have a Republican on the ballot for mayor this year,2020-03-26T23:02:16.000Z,https://www.dailykos.com/stories/2020/3/26/1931581/-Long-a-GOP-stronghold-San-Diego-likely-won-t-have-a-Republican-on-the-ballot-for-mayor-this-year,dailykos.com,2,73.4152374268,claim
1661797,DNC Asks Judge to Put Wisconsin Absentee Voting Requirements on Hold,2020-03-27T19:32:26.000Z,https://www.newsmax.com/politics/dnc-wisconsin-absentee-voting-court/2020/03/27/id/960268/,newsmax.com,2,15.137348175,claim
1636670,1st-time JAX candidate petitions herself onto the ballot with nearly 8K signatures.,2020-03-18T22:40:03.000Z,https://www.dailykos.com/stories/2020/3/18/1928518/-1st-time-JAX-candidate-petitions-herself-onto-the-ballot-with-nearly-8K-signatures,dailykos.com,2,81.5327606201,claim
1655609,Criminal Set Loose Because of Coronavirus Attacks Woman,2020-03-25T19:16:08.000Z,https://www.frontpagemag.com/point/2020/03/criminal-set-loose-because-coronavirus-attacks-daniel-greenfield/,frontpagemag.com,2,18.2504062653,claim
1650120,Rhode Island moves it's primary back and switches to mail voting.,2020-03-23T22:03:42.000Z,https://www.dailykos.com/stories/2020/3/23/1930472/-Rhode-Island-moves-it-s-primary-back-and-switches-to-mail-voting,dailykos.com,1,9.8634033203,claim
1637305,Stunning landslide rejection of Erdogan's party as Istanbul elects its new mayor,2020-03-19T03:25:36.000Z,https://www.americanthinker.com/blog/2019/06/stunning_landslide_rejection_of_erdogans_party_as_istanbul_elects_its_new_mayor.html?fbclid=IwAR2V1ZqUBGZeKjRgHKfxfugLsOPMSF6k1Mo8N-oZRrGXMHQjhocvVxYE5q8,americanthinker.com,1,9.0815811157,claim
1661281,Election Officials Worry About Voting Supply Shortages for Fall by Steven Rosenfeld,2020-03-27T17:57:00.000Z,https://www.dailykos.com/stories/2020/3/27/1931776/-Election-Officials-Worry-About-Voting-Supply-Shortages-for-Fall-by-Steven-Rosenfeld,dailykos.com,1,20.8269691467,claim
1634589,No such thing as an un-hackable voting machine,2020-03-18T11:34:45.000Z,https://www.americanthinker.com/blog/2017/09/no_such_thing_as_an_unhackable_voting_machine.html,americanthinker.com,1,15.5786762238,claim
1656161,Black women’s fight for the franchise is reshaping democracy,2020-03-25T22:25:22.000Z,https://www.dailykos.com/stories/2020/3/5/1924446/-Black-women-s-fight-for-the-franchise-is-reshaping-democracy,dailykos.com,1,14.927271843,claim
1644516,Virus crisis not enough for Dem Chris Herstam: he advocates for assassination,2020-03-21T16:31:02.000Z,https://beforeitsnews.com/alternative/2020/03/virus-crisis-not-enough-for-dem-chris-herstam-he-advocates-for-assassination-3718392.html,beforeitsnews.com,0,20.0336856842,claim
1650841,Pelosi Coronavirus Bill Orders Federal Agencies To Maximize Use Of Minority Banks,2020-03-24T04:00:44.000Z,https://www.teaparty.org/pelosi-coronavirus-bill-orders-federal-agencies-to-maximize-use-of-minority-banks-433134/,teaparty.org,0,10.4245834351,claim
1649189,Sens. Klobuchar Wyden and Coons Join Advocates In Urging Congress to Expand Vote-By-Mail,2020-03-23T04:00:00.000Z,https://www.commondreams.org/newswire/2020/03/23/sens-klobuchar-wyden-and-coons-join-advocates-urging-congress-expand-vote-mail,commondreams.org,0,9.6162261963,claim
1657778,Tom Fitton on "The Howie Carr Show: How Ballot Harvesting Increases the Likelihood for Voter Fraud,2020-03-26T15:00:38.000Z,https://www.judicialwatch.org/videos/tom-fitton-on-the-howie-carr-show-how-ballot-harvesting-increases-the-likelihood-for-voter-fraud/,judicialwatch.org,0,76.8162536621,claim
1651166,Nancy Pelosi Proposes 1400-Page Coronavirus Bill Stuffed with Special Interest Goodies,2020-03-24T09:08:08.000Z,https://www.prisonplanet.com/nancy-pelosi-proposes-1400-page-coronavirus-bill-stuffed-with-special-interest-goodies.html,prisonplanet.com,0,9.2784843445,claim
1661739,North Carolina Democrats Demand Door-To-Door Ballot Harvesting Permissions During Wuhan Virus Lockdown,2020-03-27T20:00:39.000Z,https://www.teaparty.org/north-carolina-democrats-demand-door-to-door-ballot-harvesting-permissions-during-wuhan-virus-lockdown-433610/,teaparty.org,0,95.74609375,claim
1650739,Pelosi ‘Stimulus’ Bill Imposes Nationwide ‘Ballot Harvesting’ Without ‘Any Limit’,2020-03-24T03:00:26.000Z,https://www.teaparty.org/pelosi-stimulus-bill-imposes-nationwide-ballot-harvesting-without-any-limit-433109/,teaparty.org,0,103.8285522461,claim
1660322,West Virginia Pushes Absentee Voting for May Primary,2020-03-27T11:11:11.000Z,https://www.newsmax.com/us/west-virginia-virus-pandemic-primary/2020/03/27/id/960160/,newsmax.com,0,16.0506858826,claim
1686905,Marc Elias: U.S. Needs Vote-by-Mail Ballot Harvesting,2020-04-06T17:15:42.000Z,https://www.breitbart.com/politics/2020/04/06/former-clinton-campaign-attorney-marc-elias-u-s-needs-vote-by-mail-ballot-harvesting-vote-anywhere-rules/,breitbart.com,1381,88.5171813965,claim
1686905,Marc Elias: U.S. Needs Vote-by-Mail Ballot Harvesting,2020-04-06T17:15:42.000Z,https://www.breitbart.com/politics/2020/04/06/former-clinton-campaign-attorney-marc-elias-u-s-needs-vote-by-mail-ballot-harvesting-vote-anywhere-rules/amp/,breitbart.com,1381,88.1502304077,claim
1680244,Nolte: Voting by Mail Is a Terrible Democrat Idea that Invites Fraud,2020-04-03T17:17:15.000Z,https://www.breitbart.com/politics/2020/04/03/nolte-voting-by-mail-is-a-terrible-democrat-idea-that-invites-fraud/amp/?__twitter_impression=true,breitbart.com,386,24.1646575928,claim
1680244,Nolte: Voting by Mail Is a Terrible Democrat Idea that Invites Fraud,2020-04-03T17:17:15.000Z,https://www.breitbart.com/politics/2020/04/03/nolte-voting-by-mail-is-a-terrible-democrat-idea-that-invites-fraud/,breitbart.com,386,24.4852180481,claim
1671936,House Democrats Pushing for Mail-In Voting as Part of Next Stimulus,2020-03-31T20:47:05.000Z,https://www.breitbart.com/politics/2020/03/31/house-democrats-pushing-for-mail-in-voting-as-part-of-next-stimulus/,breitbart.com,295,10.2505073547,claim
1671936,House Democrats Pushing for Mail-In Voting as Part of Next Stimulus,2020-03-31T20:47:05.000Z,https://www.breitbart.com/politics/2020/03/31/house-democrats-pushing-for-mail-in-voting-as-part-of-next-stimulus/amp/?__twitter_impression=true,breitbart.com,295,10.3160333633,claim
1677200,Sarah Silverman Joins Democrats Using Coronavirus to Push 'Vote at Home' Initiative,2020-04-02T16:40:02.000Z,https://www.breitbart.com/politics/2020/04/02/sarah-silverman-joins-democrats-using-coronavirus-to-push-vote-at-home-initiative/,breitbart.com,141,9.5952634811,claim
1688709,'One of the Most Brazen Acts of Voter Suppression in Modern Times' as US Supreme Court Blocks Absentee Ballot Extension in Wisconsin,2020-04-07T04:00:00.000Z,https://www.commondreams.org/news/2020/04/07/one-most-brazen-acts-voter-suppression-modern-times-us-supreme-court-blocks-absentee,commondreams.org,116,51.4663505554,claim
1689729,We're Dying to Vote in Wisconsin Because Republicans are Killing Us,2020-04-07T17:54:41.000Z,https://www.dailykos.com/stories/2020/4/7/1935198/-We-re-Dying-to-Vote-in-Wisconsin,dailykos.com,87,20.8652496338,claim
1690269,Here We Go... Wicked Pelosi Says She Will Include Federally Forced Mail-in Voting in Next Round of Coronavirus Aid (VIDEO),2020-04-07T20:33:40.000Z,https://www.thegatewaypundit.com/2020/04/go-wicked-pelosi-says-will-include-federally-forced-mail-voting-next-round-coronavirus-aid-video/,thegatewaypundit.com,60,10.0631713867,claim
1681760,Voting Rights Roundup: U.S. Postal Service could run out of funds and cause crisis for vote-by-mail,2020-04-04T04:45:38.000Z,https://m.dailykos.com/stories/2020/4/3/1934112/-Voting-Rights-Roundup-Postal-service-could-run-out-of-funding-and-prompt-crisis-for-voting-by-mail,dailykos.com,57,9.3146295547,claim
1672425,Democrats Already Telegraphing Election Tactics and Excuses for Biden’s November Defeat,2020-03-31T04:00:00.000Z,https://www.redstate.com/christopher-arps/2020/03/31/809328/,redstate.com,53,9.4848165512,claim
1681759,California's property tax revolt may finally get rolled back as activists file new ballot measure,2020-04-04T04:45:38.000Z,https://www.dailykos.com/stories/2020/4/3/1933738/-California-s-property-tax-revolt-may-finally-get-rolled-back-as-activists-file-new-ballot-measure,dailykos.com,51,85.6089935303,claim
1689504,Since-deleted tweet claimed email ballots remain an option. Not true,2020-04-07T04:00:00.000Z,https://www.politifact.com/factchecks/2020/apr/07/ben-wikler/-deleted-tweet-claimed-email-ballots-remain-option/,politifact.com,49,10.4196720123,fact_checking
1691692,NC Republican says Pelosi tried to 'block' voter ID absentee ballot laws,2020-04-07T04:00:00.000Z,https://www.politifact.com/factchecks/2020/apr/07/david-lewis/nc-republican-says-pelosi-tried-block-voter-id-abs/,politifact.com,47,61.0745620728,fact_checking
1682288,Pete Buttigieg Rolls Out PAC to Assist Democrats Down Ballot,2020-04-04T14:33:32.000Z,https://www.breitbart.com/politics/2020/04/04/pete-buttigieg-rolls-out-pac-assist-democrats-down-ballot/,breitbart.com,46,88.5382461548,claim
1675035,Jennifer Lawrence Uses Coronavirus PSA to Push Voting from Home,2020-04-01T20:09:12.000Z,https://www.breitbart.com/entertainment/2020/04/01/jennifer-lawrence-uses-coronavirus-psa-to-push-voting-from-home/,breitbart.com,41,23.2461261749,claim
1688322,WATCH: After One Sentence Biden Loses His Train of Thought Coughs Into His Hand Then Touches His Face During Interview,2020-04-07T03:02:31.000Z,https://www.thegatewaypundit.com/2020/04/watch-one-sentence-biden-loses-train-thought-coughs-hand-touches-face-interview/,thegatewaypundit.com,39,9.5605821609,claim
1674284,Alyssa Milano Joins Dems Increasing Call for Mail in Voting: 'November Is Coming',2020-04-01T16:46:25.000Z,https://www.breitbart.com/politics/2020/04/01/alyssa-milano-joins-dems-increasing-call-for-mail-in-voting-november-is-coming/,breitbart.com,35,9.3810997009,claim
1674284,Alyssa Milano Joins Dems Increasing Call for Mail in Voting: 'November Is Coming',2020-04-01T16:46:25.000Z,https://www.breitbart.com/entertainment/2020/04/01/alyssa-milano-joins-dems-increasing-call-for-mail-in-voting-november-is-coming/,breitbart.com,35,9.3810997009,claim
1690025,Supreme Court Blocks Extension of Absentee Balloting for Wisconsin Primary,2020-04-07T12:58:13.000Z,https://pjmedia.com/trending/suprme-court-blocks-extension-of-absentee-balloting-in-wisconsin-for-primary/,pjmedia.com,35,9.4866504669,claim
1677390,Georgia Republican says widespread vote by mail would be 'extremely devastating to Republicans',2020-04-02T17:56:03.000Z,https://www.dailykos.com/stories/2020/4/2/1933668/-Georgia-Republican-says-widespread-vote-by-mail-would-be-extremely-devastating-to-Republicans,dailykos.com,34,14.5266456604,claim
1689806,Breaking: SCOTUS Intervenes In Dem Election Plot For Absentee Ballots And Postponement,2020-04-07T13:12:25.000Z,https://conservativedailypost.com/scotus-shuts-down-wisconsin-dems-election-schemes-leftists-rage/,conservativedailypost.com,23,9.6043701172,claim
1689731,Wisconsin primary poses challenges for Milwaukee communities advocates and local races,2020-04-07T17:56:15.000Z,https://www.dailykos.com/stories/2020/4/7/1935176/-Wisconsin-primary-poses-challenges-for-Milwaukee-communities-advocates-and-local-races,dailykos.com,22,9.3448085785,claim
1665809,New Poll Shows Disastrous News For Biden And Will Delight Trump Supporters,2020-03-29T18:40:34.000Z,https://www.weaselzippers.us/446270-new-poll-shows-disastrous-news-for-biden-and-will-delight-trump-supporters/,weaselzippers.us,16,21.5170040131,claim
1673210,Ohio uses smoke and mirrors on voters,2020-04-01T09:00:46.000Z,https://www.americanthinker.com/blog/2020/04/ohio_uses_smoke_and_mirrors_on_voters.html,americanthinker.com,14,9.7051305771,claim
1664983,Trump's corona stimulus includes mail-in ballot funds. Why that's a bad idea,2020-03-29T09:00:29.000Z,https://www.americanthinker.com/blog/2020/03/trumps_corona_stimulus_includes_mailin_ballot_funds_why_thats_a_bad_idea.html,americanthinker.com,11,57.4247207642,claim
1671873,Ohio voting rights groups file lawsuit challenging ‘cumbersome’ election date,2020-03-31T20:45:13.000Z,https://www.dailykos.com/stories/2020/3/31/1933013/-Ohio-voting-rights-groups-file-lawsuit-challenging-cumbersome-election-date,dailykos.com,11,10.0346040726,claim
1690693,Trump who requested a mail ballot a month ago says 'mail ballots are corrupt',2020-04-07T23:23:13.000Z,https://www.dailykos.com/stories/2020/4/7/1935337/-Trump-who-requested-a-mail-ballot-a-month-ago-says-mail-ballots-are-corrupt,dailykos.com,9,83.8588256836,claim
1682607,Voting by Mail Is a Terrible Democrat Idea that Invites Fraud,2020-04-03T19:38:12.000Z,https://truepundit.com/voting-by-mail-is-a-terrible-democrat-idea-that-invites-fraud/,truepundit.com,8,21.7516555786,claim
1665144,Biden Bests Trump In Fox News WashPost/ABC News Ballot Tests,2020-03-29T12:28:33.000Z,https://www.newsmax.com/politics/biden-trump-poll/2020/03/29/id/960400/,newsmax.com,8,69.1440429688,claim
1665144,Biden Bests Trump In Fox News WashPost/ABC News Ballot Tests,2020-03-29T12:28:33.000Z,https://www.newsmax.com/newsfront/biden-trump-poll/2020/03/29/id/960400/,newsmax.com,8,69.1440429688,claim
1681833,Voting By Mail Is A Terrible Democrat Idea That Invites Fraud,2020-04-04T06:00:34.000Z,https://www.teaparty.org/voting-by-mail-is-a-terrible-democrat-idea-that-invites-fraud-434565/,teaparty.org,7,21.6470909119,claim
1681733,Vote-by-Mail Makes Fraud and Errors Worse,2020-04-04T04:00:00.000Z,https://patriotpost.us/opinion/69683-vote-by-mail-makes-fraud-and-errors-worse-2020-04-04,patriotpost.us,7,9.4848165512,claim
1686123,Morning Digest: California's property tax revolt may finally get rolled back with new ballot measure,2020-04-06T12:36:24.000Z,https://www.dailykos.com/stories/1934586,dailykos.com,7,51.5472450256,claim
1688806,Instapundit » Blog Archive » DEMOCRATS WANT BALLOT HARVESTING BECAUSE IT FACILITATES FRAUD: Wisconsin Gov. Tony Evers postpones …,2020-04-07T12:05:00.000Z,https://pjmedia.com/instapundit/363982/,pjmedia.com,6,45.470916748,claim
1676452,Coronavirus and Elections — Changes Increase Risk of Voter Fraud,2020-04-02T04:00:00.000Z,https://patriotpost.us/opinion/69666-coronavirus-and-elections-changes-increase-risk-of-voter-fraud-2020-04-02,patriotpost.us,4,9.8420448303,claim
1689194,Time to Ditch Primaries,2020-04-07T13:42:45.000Z,https://www.newsmax.com/paulfdelespinasse/leaders-ballot-officials-party/2020/04/07/id/961701/,newsmax.com,4,30.7439556122,claim
1687902,Terminology is important: Election Fraud v Voter Fraud,2020-04-06T23:34:49.000Z,https://m.dailykos.com/stories/2012/9/28/1137404/-Terminology-is-important-Election-Fraud-v-Voter-Fraud,dailykos.com,3,9.3483428955,claim
